# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,12.986372981292972,2.68350451230817,-60.65870374392205,0,1.5,-5598.907874141327,1.5244622020478136,0.0,-0.007666434030613271
 0.018927752710789773,12.98644888600616,2.6833694798407297,-60.65870374392205,0.016367937903402154,0.8647586511457118,-5598.907874141327,1.5243170936803085,-6596.350867769696,-0.059127596646357326
 0.026289834258357698,12.986403192885,2.6832384259997752,-109.22157674881299,0.021336372516421353,0.6748681851616448,-3294.9595594993434,1.5238817914920864,-4326.843109553043,-0.09400338742879219
 0.034006867543214525,12.986236881091328,2.683111326074407,-142.61196904358724,0.032911922443706595,1.5000000000000002,-941.6024297231768,1.523156364222409,-1760.2975876985681,-0.12691023221300096
 0.04200809628616471,12.985950929787,2.6829881553537245,-156.69651269842691,0.044913765558131875,1.5,-327.3340374371053,1.522140926424652,-833.4835322592102,-0.15813709384062533
 0.05026225060718049,12.98554631813386,2.6828688891268295,-163.57621439771975,0.057294997039655536,1.4999999999999996,-144.6714330590879,1.5208356384482145,-471.58256176954666,-0.18965039520730298
 0.058672104081367304,12.985024025293761,2.682753502682821,-167.5421546431833,0.06990977725093576,1.5000000000000004,-75.41004133381519,1.5192407064131994,-300.7312709007998,-0.22161118419024567
 0.06717494315160652,12.984385030428546,2.6826419713108005,-170.0992242430413,0.08266403585629459,1.5,-44.015266602479315,1.5173563821778646,-207.9106880085981,-0.25396486522628037
 0.07573289417793479,12.983630312700063,2.6825342702998674,-171.8785137288691,0.095500962395787,1.5000000000000009,-27.85838782771524,1.51518296329885,-152.19621286849443,-0.2866467856782449
 0.08432245609760639,12.982760851270163,2.6824303749391234,-173.18581252324256,0.10838530527529439,1.4999999999999991,-18.731238693622604,1.512720792984192,-116.22507485501357,-0.3196069186388254
 0.09292844296666598,12.981777625300692,2.682330260517667,-174.18604399130027,0.12129428557888378,1.4999999999999991,-13.19661558904998,1.5099702600391256,-91.68301062915086,-0.3528086977585864
 0.10154064911050928,12.9806816139535,2.6822339023245996,-174.9756369787267,0.13421259479464873,1.5000000000000009,-9.648836924527796,1.5069317988046877,-74.20160089160855,-0.38622519555382473
 0.11015197160796505,12.97947379639043,2.6821412756490215,-175.61461089383187,0.1471295785408324,1.5,-7.270894726274468,1.5036058890891308,-61.312590958334766,-0.41983607397754646
 0.11875731359954042,12.978155151773334,2.6820523557800326,-176.14222670741788,0.16003759152819544,1.5,-5.617635359241697,1.4999930560921537,-51.53773843055841,-0.45362549763914256
 0.12735291898433151,12.97672665926406,2.681967118006734,-176.58522476939154,0.17293099960538205,1.4999999999999967,-4.432554840604193,1.4960938703219682,-43.94855622474065,-0.4875807493819545
 0.1359359543524517,12.975189298024453,2.681885537618226,-176.96243678184632,0.18580555265756235,1.5000000000000016,-3.5608047351949237,1.4919089475052083,-37.938303106497784,-0.521691309581057
 0.14450423780555094,12.973544047216365,2.681807589903608,-177.28750291659236,0.1986579778372112,1.5,-2.9051518549634348,1.4874389484896993,-33.09701011747006,-0.5559482354507538
 0.15305605800467526,12.97179188600164,2.6817332501519804,-177.5705425962456,0.21148570813589768,1.5,-2.4024486422752185,1.482684579140104,-29.139630776977953,-0.5903437353020364
 0.16159005034232432,12.969933793542127,2.681662493652445,-177.81921998201824,0.22428669664237127,1.5,-2.010470416254122,1.4776465902264573,-25.863014528800953,-0.6248708712024534
 0.17010511027880065,12.967970748999676,2.6815952956941005,-178.03944510086893,0.23705928654708575,1.4999999999999967,-1.700253880285397,1.4723257773056102,-23.11921791392292,-0.6595233476437296
 0.1786003314563718,12.965903731536132,2.681531631566048,-178.23584797050017,0.24980211831344246,1.4999999999999984,-1.451480665768036,1.4667229805956046,-20.79843399945371,-0.694295358837064
 0.18707496070129376,12.963733720313346,2.6814714765573884,-178.4121069875205,0.2625140621808254,1.5000000000000016,-1.2496097058379443,1.4608390848429904,-18.817775310454127,-0.7291814766562116
 0.1955283647676474,12.961461694493165,2.681414805957221,-178.57118124584966,0.27519416828035587,1.5,-1.0840472113334658,1.454675019183115,-17.113724695820153,-0.7641765672480495
 0.20396000539347298,12.959088633237434,2.6813615950546463,-178.71547802225413,0.28784162921909423,1.5,-0.94695033418626,1.4482317569934025,-15.636945169252165,-0.7992757281621685
 0.2123694203386914,12.956615515708004,2.6813118191387653,-178.846975582658,0.3004557516369219,1.5000000000000016,-0.8324279858553382,1.4415103157396452,-14.348642598454505,-0.8344742403757863
 0.22075620879265193,12.95404332106672,2.681265453498678,-178.9673146127327,0.3130359343178627,1.5000000000000033,-0.7359964289344472,1.434511756815334,-13.217972206905369,-0.8697675313086816
 0.22912002001739948,12.951373028475436,2.6812224734234844,-179.0778672370452,0.32558165115498405,1.5000000000000033,-0.6542017876727003,1.4272371853740535,-12.220160065091088,-0.905151146000618
 0.23746054441760228,12.948605617095993,2.681182854202285,-179.17978978024252,0.33809243775528824,1.4999999999999984,-0.5843540280025693,1.4196877501549638,-11.335122893839396,-0.9406207244788427
 0.2457775064512595,12.945742066090242,2.681146571124181,-179.2740635669974,0.35056788080577406,1.4999999999999967,-0.5243367009585287,1.4118646433014022,-10.546440634518222,-0.9761719838116073
 0.25407065895207637,12.94278335462003,2.6811135994782713,-179.36152680752028,0.3630076095569994,1.5000000000000067,-0.47246900381088686,1.4037691001726276,-9.840582388896433,-1.0118007037993257
