# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8113125530155978,0.3995440928063539,0.0702754268088757,0,3.0,0.19856542102766836,180.0,0.0,0.0
 0.08965909574190106,1.82337067411939,0.3995588825524612,0.0702754268088757,0.26897728722570324,3.0000000000000004,0.19856542102766836,180.0,3.681555802080464,0.0
 0.1271002110996586,1.8355441591301913,0.399603100819988,0.20811698229059197,0.38130063329897584,2.999999999999999,0.19155073891551044,180.0,4.639445401501926,0.0
 0.15603300144001164,1.8478316905971386,0.3996765211527416,0.3423490833877622,0.46809900432003493,2.999999999999999,0.18488470419279804,180.0,5.324503169596792,0.0
 0.18059185943835165,1.860231951069369,0.39977891709452934,0.47311280064160116,0.541775578315055,3.0,0.1785458059494456,180.0,5.850332884587478,0.0
 0.20237339889507228,1.87274362309602,0.39991006218915853,0.6005420572021934,0.6071201966852169,3.0000000000000027,0.1725141091565172,180.0,6.267316151177786,0.0
 0.22219400663173933,1.8853653892262277,0.40006972998043655,0.7247640721963663,0.666582019895218,3.0,0.16677112159343668,180.0,6.603860925611646,0.0
 0.2405371699736375,1.8980959320091297,0.40025769401217065,0.8458997718420396,0.7216115099209126,3.000000000000003,0.16129967400615125,180.0,6.878121782480429,1.6543728918056906e-12
 0.25771691800455615,1.910933933993863,0.40047372782816815,0.9640641709910264,0.7731507540136686,3.000000000000003,0.1560838113678067,180.00000000000003,7.102643023969931,-1.7507786669041943e-12
 0.27395067157242464,1.9238780777295643,0.40071760497223646,1.0793667275226946,0.8218520147172741,3.0,0.15110869404975896,180.0,7.286567572520345,0.0
 0.28939620791766046,1.9369270457653713,0.4009890989881829,1.1919116717960743,0.8681886237529816,3.0,0.1463605081954093,180.0,7.436821714127749,0.0
 0.30417222993296944,1.9500795206504202,0.4012879834198147,1.3017983131679538,0.9125166897989084,2.9999999999999964,0.1418263839496368,180.0,7.5588074850744995,0.0
 0.3183706352295242,1.9633341849338486,0.40161403181093924,1.4091213253996733,0.9551119056885727,3.000000000000004,0.13749432129886988,180.0,7.656834435841059,0.0
 0.33206424295871206,1.9766897211647934,0.40196701770536386,1.513971012611418,0.9961927288761364,3.000000000000004,0.13335312246434985,180.0,7.734402932124858,2.145417658767899e-12
 0.34531187766249577,1.9901448118923912,0.4023467146468959,1.616433557308082,1.0359356329874874,2.9999999999999876,0.12939232995558775,180.00000000000003,7.79439782614435,-2.211813193276452e-12
 0.3581618369252406,2.00369813966578,0.4027528961793426,1.7165912518516637,1.0744855107757219,2.9999999999999956,0.1256021703064162,180.0,7.839225401585182,0.0
 0.37065432920413693,2.0173483870340956,0.4031853358465114,1.8145227146534946,1.1119629876124109,3.0000000000000044,0.12197350250271631,180.0,7.87091297843426,0.0
 0.38282323233378024,2.0310942365464757,0.40364380719220955,1.9103030922299133,1.1484696970013408,3.0000000000000044,0.11849777053299021,180.0,7.891183113818221,0.0
 0.39469739044302965,2.0449343707520575,0.4041280837602444,2.00400424819243,1.184092171329089,3.0,0.1151669608399283,180.0,7.901510020292154,-2.4492608476063494e-12
 0.4063015890967502,2.058867472199978,0.4046379390944232,2.0956949401322635,1.2189047672902507,3.0,0.11197356200234963,179.99999999999997,7.903163229721549,2.502855791528191e-12
 0.41765730105051413,2.0728922234393736,0.40517314673855337,2.1854409852925603,1.2529719031515425,3.0,0.10891052866928584,180.0,7.897241910105662,0.0
 0.4287832652221039,2.0870073070193818,0.40573348023644223,2.273305415838773,1.286349795666312,3.000000000000005,0.10597124852175187,180.0,7.884702203860693,0.0
 0.43969594225412983,2.1012114054891393,0.4063187131318971,2.3593486244832076,1.3190878267623898,3.00000000000001,0.10314951107206174,180.0,7.8663792666680825,0.0
 0.45040987731940113,2.1155032013977837,0.4069286189687253,2.4436285011450862,1.3512296319582036,2.99999999999999,0.10043947967217845,180.0,7.843005223617006,2.699600992785439e-12
 0.46093799221725446,2.129881377294452,0.40756297129073416,2.52620056128379,1.3828139766517635,3.0,0.0978356658070624,180.00000000000003,7.815223936700607,-2.745042908970399e-12
 0.47129182287597604,2.1443446157282806,0.4082215436417309,2.607118066484375,1.4138754686279282,2.9999999999999947,0.09533290456079827,180.0,7.783603253506686,-2.789206331424952e-12
 0.481481714211797,2.1588915992484066,0.408904109565523,2.6864321378387506,1.444445142635391,3.0,0.09292633310456945,179.99999999999997,7.748645242624905,0.0
 0.49151698132424226,2.1735210104039675,0.4096104426059177,2.76419186260807,1.474550943972727,3.0,0.09061137008378559,179.99999999999997,7.71079480694246,5.74810996198821e-12
 0.5014060438572677,2.1882315317441003,0.41034031630672235,2.840444394633252,1.5042181315718035,3.0000000000000226,0.08838369681885762,180.00000000000003,7.670446975868599,-2.914899157557015e-12
 0.5111565387780678,2.2030218458179416,0.4110935042117443,2.915235048911725,1.5334696163342036,3.0,0.08623923993070959,180.0,7.627953113657747,0.0
 0.5207754156537064,2.2178906351746286,0.4118697798647908,2.9886073907251434,1.5623262469611199,3.000000000000023,0.08417415523319853,180.0,7.583626233689911,0.0
 0.5302690176254649,2.2328365823632983,0.4126689168096692,3.060603319690381,1.5908070528763953,3.0000000000000235,0.08218481298245241,180.0,7.537745566759652,0.0
 0.5396431506125029,2.2478583699330876,0.4134906885901869,3.131263149055642,1.6189294518375097,3.0000000000000235,0.08026778373033727,180.0,7.490560506802528,0.0
