# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7898285404840268,5.134977994500875,-8.34200469578397,0,3.0,0.015772183866732438,179.80663691620194,0.0,0.048214406512859874
 0.13183378631689913,1.8156229303585207,5.131195685059656,-8.34200469578397,0.3955013589506973,2.9999999999999996,0.015772183866732438,179.81299320396755,0.43186658058705607,0.3500381508642599
 0.18630744731124807,1.8413449131680075,5.127434780632438,-8.318479342078282,0.5589223419337442,3.0000000000000013,0.01576593458987952,179.83206106353282,0.5622046987515218,0.7618680301745172
 0.22801600977927222,1.8669949866247433,5.123695111606459,-8.295030592280588,0.6840480293378167,3.0000000000000004,0.015757932926762013,179.86383748386174,0.6660675924296303,1.2677180977068658
 0.2631026456077319,1.892573648440983,5.119976508368965,-8.27166052122787,0.7893079368231958,3.0000000000000018,0.015748154746374053,179.90831744708913,0.7550139916137121,1.853599630483464
 0.29394883336248656,1.918081396328983,5.116278801307196,-8.248371217885087,0.8818465000874597,2.9999999999999964,0.015736576063116015,179.96549392931317,0.8339209979741448,2.5105553297151775
 0.3217769284314941,1.9435187280009985,5.112601820808396,-8.22516478507342,0.9653307852944822,3.0,0.015723173047957496,-179.9646420982955,0.905419344819867,3.2322244437778336
 0.347313654504596,1.9688861411692846,5.108945397259806,-8.202043339283469,1.0419409635137882,3.0000000000000067,0.015707922039996887,-179.88210166806797,0.9711240200699744,4.013780905083269
 0.3710328998307113,1.994184133546098,5.1053093610486675,-8.179009010409345,1.113098699492134,2.999999999999993,0.015690799239243432,-179.78689781409503,1.0321110578729875,4.851390689337442
 0.3932641013216898,2.0194132028436935,5.1016935425622245,-8.156063941520703,1.1797923039650695,3.0000000000000027,0.015671781240822198,-179.6790455701689,1.0891394298918744,5.741902310105181
 0.4142473219083226,2.0445738467743264,5.098097772187718,-8.133210288613682,1.2427419657249679,3.0000000000000027,0.015650844623829756,-179.55856196740908,1.1427674523590137,6.6826558543975665
 0.434163944690606,2.0696665630502538,5.094521880312392,-8.110450220337178,1.302491834071818,2.9999999999999916,0.015627966172920733,-179.42546603157322,1.1934193105155881,7.6713580106596
 0.4531550087653616,2.0946918493837297,5.090965697323488,-8.087785917743124,1.3594650262960848,3.0000000000000058,0.01560312311273453,-179.2797787800524,1.2414256201759963,8.70599645125006
 0.4713327742154126,2.11965020348701,5.087429053608246,-8.065219573995883,1.4139983226462378,3.0,0.015576292239006624,-179.1215232185526,1.2870494447258911,9.784778987106291
 0.4887883428405435,2.144542123072351,5.083911779553911,-8.042753394089532,1.4663650285216305,2.999999999999997,0.015547451253454091,-178.95072433746142,1.3305036835913255,10.906089010221452
 0.5055968641525718,2.1693681058520076,5.080413705547723,-8.020389594568156,1.5167905924577154,3.0000000000000067,0.015516577558362181,-178.76740910790224,1.3719630974620276,12.068452037770749
 0.5218212009452775,2.1941286495382353,5.076934661976927,-7.998130403207768,1.5654636028358326,3.0,0.015483649049146855,-178.57160647747483,1.4115728606253126,13.270510054679626
 0.5375145775323376,2.218824251843291,5.0734744792287625,-7.975978058725901,1.612543732597013,3.000000000000007,0.015448643559888939,-178.36334736568438,1.449454800080508,14.51100147712788
 0.5527225359198719,2.2434554104794286,5.070032987690474,-7.953934810441665,1.658167607759616,3.000000000000007,0.015411539801764082,-178.14266465905877,1.4857120360491889,15.788745258218325
 0.5674844089687607,2.2680226231589047,5.066610017749301,-7.9320029179783,1.7024532269062824,2.9999999999999925,0.015372315747369792,-177.9095932059557,1.5204325078162004,17.10262810585226
 0.5818344488209574,2.2925263875939743,5.06320539979249,-7.910184650898563,1.7455033464628722,2.9999999999999925,0.01533095075276753,-177.66416981105942,1.5536916846318232,18.451594078877438
 0.5958027043759283,2.316967201496894,5.059818964207279,-7.888482288393992,1.787408113127785,3.0,0.015287423812145434,-177.40643322956907,1.5855546931934796,19.83463602855771
 0.6094157128577439,2.341345562579918,5.056450541380912,-7.866898118907167,1.8282471385732315,2.9999999999999836,0.015241714273878758,-177.1364241610786,1.6160779973223454,21.250788491072882
 0.6226970514794702,2.365661968555303,5.0530999617006325,-7.845434439785608,1.8680911544384105,3.0,0.015193801983402668,-176.85418524314997,1.6453107466539283,22.699121735158375
 0.6356677823299846,2.3899169171353045,5.049767055553678,-7.824093556925301,1.9070033469899537,3.0000000000000084,0.015143667059037618,-176.55976104458017,1.6732958732777985,24.17873673935772
 0.6483468147178914,2.4141109060321773,5.046451653327297,-7.802877784353461,1.945040444153674,2.999999999999991,0.015091289905822479,-176.25319805836318,1.7000709769104319,25.68876092495782
 0.6607512029616697,2.4382444329581774,5.043153585408729,-7.781789443913884,1.982253608885009,3.0,0.015036651358047963,-175.9345446943484,1.7256690731697952,27.228344508983085
 0.6728963931565214,2.462317995625561,5.039872682185215,-7.760830864806864,2.0186891794695643,3.000000000000018,0.014979732701434281,-175.60385127159586,1.7501191991713145,28.796657370024278
 0.6847964292184164,2.4863320917465828,5.036608774043999,-7.74000438322411,2.0543892876552494,3.0,0.01492051543397656,-175.26117001043053,1.773446930933708,30.392886341821455
 0.6964641261342712,2.510287219033499,5.033361691372322,-7.719312341937623,2.0893923784028137,2.9999999999999907,0.014858981540363298,-174.90655502419614,1.7956748183507032,32.01623286602963
