# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.520427021070776,2.7752745708364412,108.23627175544466,0,3.0,878.8507243456165,-179.54220621602985,0.0,0.0005311620678631975
 0.012952977875448114,2.5203482645765134,2.77551359997393,108.23627175544466,0.03885893362634435,3.0000000000000004,878.8507243456165,-179.54219933589934,2281.3187407113783,0.003501908984119957
 0.018846707589273454,2.5202006159187307,2.775752833954502,121.68174780428193,0.05654012276782037,3.0,599.085551712039,-179.5421786965943,2061.7297607378805,0.0068363109526742225
 0.023877962117778342,2.5199846335349037,2.775992245512913,132.0548349995477,0.07163388635333504,3.000000000000001,390.74812284139443,-179.54214430137387,1647.4053804850362,0.010204631789108673
 0.02859598677207778,2.519700875862509,2.776231807383919,139.82733420030164,0.08578796031623336,3.000000000000001,255.99937783435362,-179.5420961556695,1273.9914917688343,0.013494003179950195
 0.033182363753903585,2.519349901339025,2.7764714923022753,145.67033945319213,0.09954709126171078,3.000000000000003,171.97857852701412,-179.54203426708392,986.5515815927955,0.016698652391667998
 0.037710974330658224,2.5189322684019273,2.776711273002738,150.13804738010728,0.1131329229919747,2.9999999999999987,119.1850849611523,-179.54195864539008,774.5704690988963,0.019838040630655432
 0.04221458747672266,2.518448535488693,2.7769511222200625,153.62641312729437,0.126643762430168,3.0000000000000013,85.18916993861274,-179.5418693025295,618.8224310881607,0.022932615987064454
 0.04670818380534226,2.5178992610368,2.7771910126890065,156.40715133169957,0.1401245514160268,3.0000000000000013,62.64322726624854,-179.5417662526105,503.1341173465792,0.025998472206985396
 0.05119847476539565,2.517285003483724,2.777430917144324,158.66636991051539,0.15359542429618697,2.999999999999997,47.24406985102016,-179.54164951190577,415.80924900884503,0.029047243285840123
 0.055688162628718764,2.5166063212669436,2.7776708083207713,160.5332236492479,0.1670644878861563,2.999999999999997,36.432814431769046,-179.54151909885013,348.74487881367196,0.03208709299698504
 0.06017796832543558,2.5158637728239346,2.777910658953104,162.0990203928463,0.18053390497630675,3.0000000000000013,28.65044461183531,-179.5413750340372,296.36616295653397,0.035123694340214846
 0.06466763900547712,2.5150579165921734,2.7781504417760794,163.4296068652287,0.19400291701643138,3.000000000000003,22.921266150632178,-179.54121734021655,254.8090446589596,0.03816097944173984
 0.0691564631710063,2.5141893110091385,2.778390129524452,164.57339986248923,0.2074693895130189,3.0,18.618153308735042,-179.54104604228985,221.3593484656821,0.041201670007241016
 0.07364353815476658,2.513258514512305,2.778629694932978,165.56665585741106,0.2209306144642998,3.000000000000003,15.32769776398097,-179.54086116730707,194.08080807532957,0.04424764283402894
 0.07812790912479084,2.512266085539152,2.778869110736413,166.4369861989829,0.23438372737437257,3.000000000000003,12.770899465178026,-179.54066274446205,171.56989990132797,0.047300179947132565
 0.08260863994303135,2.511212582527155,2.7791083496695137,167.20574473695322,0.24782591982909408,2.999999999999997,10.755357954394263,-179.54045080508806,152.7932968711663,0.05036014046474031
 0.0870848473794987,2.510098563913791,2.7793473844670356,167.88967922865032,0.26125454213849614,2.999999999999997,9.145745029603612,-179.5402253826528,136.9788693857261,0.053428079532242476
 0.0915557155403356,2.5089245881365376,2.779586187863734,168.5020936944944,0.2746671466210069,3.0000000000000093,7.845141268298041,-179.53998651275313,123.5415837703835,0.05650433140480957
 0.09602049970040213,2.5076912136328713,2.7798247325943657,169.05368020082196,0.2880614991012065,3.000000000000003,6.782980035348536,-179.5397342331093,112.03238771186062,0.05958906808283033
 0.10047852461369264,2.506398998840269,2.780062991393686,169.55312337633686,0.301435573841078,3.0,5.907100267513746,-179.53946858355923,102.10243435867669,0.06268234125309281
 0.10492918011847234,2.505048502196208,2.7803009369964506,170.00754613786668,0.3147875403554171,3.000000000000003,5.178408254050185,-179.53918960605208,93.47768496158113,0.06578411248191679
 0.10937191559727245,2.5036402821381656,2.7805385421374154,170.4228427653216,0.32811574679181743,2.999999999999994,4.567228824125272,-179.5388973446416,85.94063255139282,0.06889427521726985
 0.11380623414388621,2.5021748971036173,2.780775779551337,170.80393090615198,0.3414187024316587,3.000000000000003,4.0507706784509265,-179.53859184547926,79.31697970706814,0.07201267095482769
 0.11823168688789067,2.5006529055300417,2.781012621972971,171.15494445164273,0.35469506066367207,2.999999999999997,3.6113390844280175,-179.53827315680698,73.46580843835,0.07513910138077494
 0.12264786769933451,2.4990748658549147,2.7812490421370724,171.4793827451654,0.3679436030980036,3.0,3.235057937054434,-179.53794132894927,68.27224350384185,0.07827333719510488
 0.12705440836760157,2.4974413365157138,2.781485012778398,171.7802271626789,0.38116322510280476,2.999999999999997,2.9109441336677677,-179.53759641430568,63.64191743780585,0.08141512507517944
 0.13145097427739835,2.4957528759499157,2.7817205066317032,172.06003304732008,0.3943529228321951,2.999999999999994,2.630229019041748,-179.53723846734223,59.49675231390194,0.0845641927763813
 0.13583726056674483,2.494010042594997,2.7819554964317446,172.32100283625516,0.40751178170023455,3.000000000000006,2.3858553452420126,-179.5368675445829,55.771714545233465,0.08772025309477303
 0.140212988733025,2.492213394888436,2.7821899549132776,172.56504469847252,0.4206389661990751,3.0,2.17210041694009,-179.53648370460067,52.412295773125265,0.09088300695687321
 0.14457790364523507,2.490363491267708,2.7824238548110576,172.79381990987577,0.4337337109357053,3.000000000000006,1.9842909877516033,-179.53608700800834,49.37254097222887,0.0940521457754206
