# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.944037392348289,3.060337060845062,180.0,0,3.0,0,180.0,0.0,0.0
 0.00912883827855519,1.943912388815815,3.060337060845062,180.0,0.027386514835665572,3.0000000000000004,0,180.0,0.0,0.0
 0.012276881257241237,1.9438113096281824,3.060337060845062,180.0,0.036830643771723716,3.0000000000000004,0,180.0,0.0,0.0
 0.0142227634718119,1.9437339618471263,3.060337060845062,180.0,0.042668290415435704,3.0,0,180.0,0.0,0.0
 0.01543242935955912,1.9436801525343823,3.060337060845062,180.0,0.04629728807867736,2.9999999999999987,0,180.0,0.0,0.0
 0.016076973110710928,1.9436496887516852,3.060337060845062,180.0,0.04823091933213279,3.0000000000000053,0,180.0,0.0,0.0
 0.016227852343397922,1.9436423775607703,3.060337060845062,180.0,0.04868355703019377,3.0,0,180.0,565485.8427117788,0.0
 0.016546162699563185,1.9436580260233722,3.060337060845062,0.0,0.049638488098689565,3.000000000000011,0,180.0,0.0,3.756500921122198e-11
 0.017302763324112305,1.943696441201227,3.060337060845062,0.0,0.05190828997233693,3.0000000000000044,0,180.00000000000003,0.0,-2.4985159064654414e-11
 0.01844030698980828,1.9437574301560692,3.060337060845062,0.0,0.055320920969424855,3.0,0,180.0,0.0,0.0
 0.01989031885754967,1.943840799949634,3.060337060845062,0.0,0.05967095657264902,2.999999999999998,0,180.0,0.0,0.0
 0.021586953936814958,1.9439463576436569,3.060337060845062,0.0,0.06476086181044487,2.99999999999999,0,180.0,0.0,0.0
 0.023474064079613517,1.9440739102998723,3.060337060845062,0.0,0.07042219223884054,2.9999999999999982,0,180.0,0.0,0.0
 0.025506890660692724,1.9442232649800164,3.060337060845062,0.0,0.07652067198207817,3.0000000000000036,0,180.0,0.0,1.3255772637639442e-11
 0.027650991212757207,1.9443942287458236,3.060337060845062,0.0,0.08295297363827162,2.9999999999999982,0,180.00000000000003,0.0,-1.2749279187057911e-11
 0.029880270924449108,1.9445866086590293,3.060337060845062,0.0,0.08964081277334732,3.0,0,180.0,0.0,0.0
 0.032175031811607364,1.9448002117813685,3.060337060845062,0.0,0.0965250954348221,3.000000000000006,0,180.0,0.0,0.0
 0.034520355360519964,1.9450348451745765,3.060337060845062,0.0,0.1035610660815599,3.000000000000003,0,180.0,0.0,0.0
 0.03690486081025686,1.9452903159003883,3.060337060845062,0.0,0.11071458243077059,3.0,0,180.0,0.0,-1.1769192876210571e-11
 0.03931978507306282,1.9455664310205394,3.060337060845062,0.0,0.11795935521918849,3.0000000000000027,0,179.99999999999997,0.0,1.1655282201642203e-11
 0.04175831113692762,1.9458629975967643,3.060337060845062,0.0,0.12527493341078288,3.0,0,180.0,0.0,0.0
 0.04421507976205322,1.9461798226907987,3.060337060845062,0.0,0.13264523928615968,3.0000000000000027,0,180.0,0.0,0.0
 0.046685833619534725,1.946516713364378,3.060337060845062,0.0,0.14005750085860422,3.0000000000000058,0,180.0,0.0,0.0
 0.04916715642231626,1.9468734766792364,3.060337060845062,0.0,0.14750146926694882,2.9999999999999973,0,180.0,0.0,1.141835928537718e-11
 0.05165628018520241,1.9472499196971098,3.060337060845062,0.0,0.15496884055560725,2.9999999999999973,0,180.00000000000003,0.0,-1.139301301836404e-11
 0.05415094155218162,1.9476458494797333,3.060337060845062,0.0,0.1624528246565449,3.0000000000000027,0,180.0,0.0,-1.1376273362927776e-11
 0.056649273696961364,1.9480610730888415,3.060337060845062,0.0,0.16994782109088413,3.0000000000000027,0,179.99999999999997,0.0,0.0
 0.05914972421980618,1.9484953975861703,3.060337060845062,0.0,0.1774491726594186,3.0000000000000027,0,179.99999999999997,0.0,2.2725841112108184e-11
 0.061650992207221714,1.948948630033454,3.060337060845062,0.0,0.18495297662166518,2.9999999999999973,0,180.00000000000003,0.0,-1.1364195655493782e-11
 0.06415197954429419,1.949420577492429,3.060337060845062,0.0,0.19245593863288263,3.0000000000000053,0,180.0,0.0,0.0
 0.06665175292307264,1.949911047024829,3.060337060845062,0.0,0.19995525876921796,2.9999999999999942,0,180.0,0.0,0.0
 0.06914951394930954,1.9504198456923902,3.060337060845062,0.0,0.20744854184792869,3.0000000000000058,0,180.0,0.0,0.0
 0.07164457543362054,1.9509467805568472,3.060337060845062,0.0,0.2149337263008617,3.0,0,180.0,0.0,0.0
 0.07413634244500124,1.9514916586799353,3.060337060845062,0.0,0.22240902733500376,2.9999999999999942,0,180.0,0.0,0.0
 0.07662429706099887,1.95205428712339,3.060337060845062,0.0,0.22987289118299664,3.0,0,180.0,0.0,0.0
 0.0791079860093968,1.952634472948946,3.060337060845062,0.0,0.23732395802819042,3.0,0,180.0,0.0,0.0
 0.08158701058823278,1.9532320232183382,3.060337060845062,0.0,0.24476103176469838,2.9999999999999942,0,180.0,0.0,0.0
 0.08406101839358902,1.9538467449933026,3.060337060845062,0.0,0.2521830551807671,3.0000000000000058,0,180.0,0.0,0.0
 0.08652969649132827,1.9544784453355737,3.060337060845062,0.0,0.25958908947398485,2.9999999999999942,0,180.0,0.0,0.0
 0.08899276574956437,1.9551269313068869,3.060337060845062,0.0,0.26697829724869315,3.0000000000000058,0,180.0,0.0,0.0
 0.09144997610980395,1.9557920099689772,3.060337060845062,0.0,0.27434992832941185,2.999999999999989,0,180.0,0.0,0.0
